timestamp,volume,open,last_price,low,high
1607781600,514528.71,0.9999,0.9999,0.9997,0.9999
1607785200,798985.87,0.9998,0.9997,0.9996,0.9999
1607788800,769635.55,0.9997,0.9996,0.9996,0.9997
1607792400,691523.06,0.9996,0.9998,0.9996,0.9998
1607796000,1888390.67,0.9998,0.9996,0.9996,1.0
1607799600,1165771.08,0.9997,0.9997,0.9996,0.9997
1607803200,1066508.07,0.9997,0.9996,0.9996,0.9997
1607806800,883200.29,0.9996,0.9996,0.9996,0.9997
1607810400,1092385.23,0.9996,0.9996,0.9996,0.9997
1607814000,1957157.08,0.9996,0.9996,0.9995,0.9997
1607817600,1105949.45,0.9997,0.9995,0.9995,0.9997
1607821200,408338.15,0.9995,0.9995,0.9995,0.9996
1607824800,1354247.18,0.9996,0.9995,0.9995,0.9998
1607828400,344153.2,0.9995,0.9995,0.9995,0.9996
1607832000,1026824.74,0.9995,0.9995,0.9995,0.9996
1607835600,2691955.21,0.9996,0.9995,0.9994,0.9996
1607839200,1043265.8,0.9995,0.9995,0.9994,0.9996
1607842800,4975760.12,0.9995,0.9998,0.9994,1.0001
1607846400,2791059.72,0.9997,0.9999,0.9997,1.0001
1607850000,1071721.44,0.9999,0.9998,0.9998,1.0
1607853600,1868917.35,0.9999,1.0,0.9998,1.0003
1607857200,1080261.06,1.0,0.9999,0.9999,1.0002
1607860800,990871.48,1.0,0.9998,0.9996,1.0
1607864400,811827.19,0.9998,0.9997,0.9997,0.9999
1607868000,1167673.16,0.9997,0.9999,0.9997,1.0
1607871600,1807432.29,0.9999,1.0,0.9997,1.0003
1607875200,2262161.48,1.0001,1.0,0.9995,1.0003
1607878800,1299239.56,0.9999,0.9999,0.9999,1.0003
1607882400,644968.39,1.0,1.0001,0.9999,1.0003
1607886000,1147220.66,1.0002,1.0003,1.0001,1.0004
1607889600,1022364.74,1.0003,1.0003,1.0,1.0004
1607893200,1796425.92,1.0002,1.0003,1.0002,1.0006
1607896800,1531413.52,1.0002,1.0004,0.9999,1.0004
1607900400,825562.56,1.0003,1.0004,1.0003,1.0004
1607904000,759022.67,1.0003,1.0003,1.0003,1.0004
1607907600,681603.59,1.0004,1.0001,1.0,1.0004
1607911200,2523182.93,1.0001,0.9999,0.9997,1.0001
1607914800,1828622.15,0.9999,0.9998,0.9997,1.0
1607918400,846559.47,0.9999,0.9999,0.9998,1.0
1607922000,424122.68,0.9999,1.0001,0.9999,1.0001
1607925600,1918506.79,1.0001,1.0,0.9998,1.0001
1607929200,647057.02,1.0,0.9999,0.9999,1.0
1607932800,510282.97,0.9999,1.0,0.9999,1.0
1607936400,965483.24,1.0,1.0,0.9999,1.0001
1607940000,1993895.61,1.0,1.0001,0.9999,1.0002
1607943600,729932.97,1.0002,1.0001,1.0001,1.0002
1607947200,734513.24,1.0002,1.0002,1.0001,1.0004
1607950800,1468548.16,1.0003,1.0002,1.0001,1.0003
1607954400,1193024.34,1.0002,1.0001,1.0001,1.0004
1607958000,2034238.29,1.0002,1.0004,1.0,1.0004
1607961600,1154148.44,1.0004,1.0002,1.0002,1.0004
1607965200,2363904.04,1.0003,1.0003,1.0001,1.0005
1607968800,1374204.63,1.0003,1.0005,1.0001,1.0005
1607972400,1270341.87,1.0004,1.0004,1.0004,1.0005
1607976000,744520.38,1.0005,1.0003,1.0002,1.0005
1607979600,1113600.81,1.0002,1.0002,1.0002,1.0003
1607983200,1374886.76,1.0002,1.0,1.0,1.0003
1607986800,1227873.29,1.0001,1.0002,0.9998,1.0002
1607990400,2439460.57,1.0002,1.0,0.9995,1.0002
1607994000,1050727.87,1.0,0.9999,0.9998,1.0001
1607997600,3213823.54,0.9999,1.0,0.9998,1.0001
1608001200,1542427.0,1.0001,1.0001,0.9998,1.0002
1608004800,1390275.33,1.0002,1.0002,1.0,1.0003
1608008400,3173732.69,1.0002,1.0,0.9998,1.0004
1608012000,2494375.15,1.0,0.9999,0.9998,1.0001
1608015600,1686614.4,0.9999,0.9998,0.9997,1.0
1608019200,1835217.58,0.9999,0.9999,0.9998,1.0001
1608022800,1925644.91,0.9999,0.9999,0.9997,1.0002
1608026400,2791384.14,0.9999,0.9999,0.9997,1.0
1608030000,2485766.56,0.9999,0.9999,0.9996,0.9999
1608033600,3569687.35,0.9999,1.0,0.9996,1.0001
1608037200,3418690.45,1.0001,1.0003,0.9997,1.0004
1608040800,2046159.4,1.0003,1.0001,0.9996,1.0004
1608044400,1583757.24,1.0002,1.0,0.9999,1.0002
1608048000,2743923.77,1.0,0.9997,0.9997,1.0001
1608051600,2462869.05,0.9997,0.9997,0.9996,0.9999
1608055200,1784142.36,0.9998,0.9998,0.9996,0.9999
1608058800,966743.38,0.9998,0.9998,0.9997,0.9999
1608062400,1295305.85,0.9998,0.9999,0.9997,1.0
1608066000,1755888.6,0.9999,0.9998,0.9996,1.0001
1608069600,855023.63,0.9999,0.9997,0.9997,0.9999
1608073200,1690936.93,0.9997,0.9996,0.9995,0.9998
1608076800,3716767.57,0.9996,0.9995,0.9993,0.9997
1608080400,1810658.09,0.9995,0.9998,0.9994,1.0
1608084000,2107480.93,0.9998,0.9994,0.9994,0.9999
1608087600,1324600.19,0.9994,0.9996,0.9994,0.9997
1608091200,628628.85,0.9996,0.9996,0.9995,0.9997
1608094800,1067490.28,0.9996,0.9996,0.9995,0.9997
1608098400,938214.2,0.9995,0.9996,0.9995,0.9996
1608102000,566788.23,0.9996,0.9996,0.9995,0.9996
1608105600,1131874.97,0.9996,0.9996,0.9995,0.9996
1608109200,1011202.59,0.9995,0.9998,0.9995,0.9999
1608112800,2283742.18,0.9998,0.9998,0.9995,0.9999
1608116400,1881972.95,0.9997,0.9999,0.9997,0.9999
1608120000,3561449.1,0.9999,0.9997,0.9995,1.0
1608123600,3736633.52,0.9998,0.9996,0.9995,0.9998
1608127200,7220565.66,0.9996,0.9993,0.9988,0.9998
1608130800,7055472.16,0.9993,0.9988,0.9985,0.9994
1608134400,7283499.01,0.9988,0.9985,0.9984,0.9988
1608138000,2623468.95,0.9985,0.9985,0.9984,0.9988
1608141600,3049910.52,0.9986,0.9989,0.9985,0.9992
1608145200,1389317.46,0.9989,0.9989,0.9987,0.999
1608148800,1358677.22,0.999,0.9989,0.9988,0.999
1608152400,2166759.39,0.999,0.9991,0.9989,0.9993
1608156000,3322101.41,0.9991,0.9989,0.9988,0.9992
1608159600,3257297.69,0.9989,0.9992,0.9986,0.9993
1608163200,1795077.28,0.9992,0.9991,0.999,0.9993
1608166800,2078864.0,0.9991,0.9993,0.999,0.9995
1608170400,3860589.65,0.9993,0.9993,0.9991,0.9996
1608174000,4208728.67,0.9993,0.9994,0.999,0.9996
1608177600,1386193.19,0.9995,0.9996,0.9995,0.9997
1608181200,1294142.75,0.9996,0.9995,0.9993,0.9996
1608184800,1991552.82,0.9995,0.9996,0.9994,0.9997
1608188400,1856749.04,0.9996,0.9996,0.9995,0.9997
1608192000,4858629.48,0.9997,0.9997,0.9996,0.9999
1608195600,9253577.06,0.9997,0.9997,0.999,1.0002
1608199200,4901646.18,0.9997,1.0,0.9994,1.0002
1608202800,2143325.94,1.0,0.9997,0.9995,1.0001
1608206400,3756622.98,0.9997,0.9995,0.9994,1.0001
1608210000,4460138.49,0.9995,0.9997,0.9992,0.9997
1608213600,4106518.56,0.9997,0.999,0.999,0.9997
1608217200,3219034.73,0.9991,0.9992,0.9989,0.9992
1608220800,5811840.41,0.9991,0.999,0.9988,0.9994
1608224400,4713835.48,0.999,0.999,0.9988,0.9994
1608228000,5992329.43,0.999,0.9994,0.999,0.9998
1608231600,4252917.27,0.9994,0.9997,0.9991,0.9998
1608235200,3159533.93,0.9997,1.0001,0.9997,1.0001
1608238800,3227109.43,1.0001,0.9997,0.9993,1.0001
1608242400,3438782.68,0.9996,0.9995,0.9993,0.9997
1608246000,2354308.53,0.9995,0.9996,0.9993,0.9996
1608249600,3245781.73,0.9996,0.9995,0.9992,1.0
1608253200,3155531.62,0.9995,0.9996,0.9993,0.9998
1608256800,2748595.97,0.9996,0.9994,0.9992,0.9997
1608260400,2388037.37,0.9995,0.9995,0.9994,0.9997
1608264000,1439088.83,0.9995,0.9996,0.9995,0.9997
1608267600,1817737.29,0.9996,0.9996,0.9994,0.9997
1608271200,1043951.79,0.9996,0.9997,0.9996,0.9998
1608274800,2233043.6,0.9997,1.0,0.9997,1.0
1608278400,2512032.84,1.0,0.9999,0.9997,1.0001
1608282000,1420384.23,0.9999,1.0,0.9997,1.0001
1608285600,2054135.02,0.9999,1.0001,0.9998,1.0001
1608289200,2686061.39,1.0,0.9999,0.9996,1.0001
1608292800,3436073.2,0.9999,0.9998,0.9997,1.0002
1608296400,2272449.95,0.9999,1.0001,0.9998,1.0004
1608300000,3563163.28,1.0002,1.0,0.9999,1.0005
1608303600,4979919.68,0.9999,0.9998,0.9997,1.0001
1608307200,5298959.08,0.9998,0.9995,0.9994,0.9999
1608310800,3017605.18,0.9995,0.9996,0.999,0.9997
1608314400,1945442.95,0.9997,0.9996,0.9994,0.9997
1608318000,1459285.15,0.9996,0.9995,0.9994,0.9996
1608321600,3904149.51,0.9994,0.9991,0.9991,0.9995
1608325200,1645737.24,0.9991,0.9992,0.9991,0.9993
1608328800,3221031.58,0.9991,0.999,0.9989,0.9995
1608332400,2774296.0,0.9989,0.9988,0.9984,0.999
1608336000,1815133.65,0.9989,0.9988,0.9988,0.999
1608339600,1638428.64,0.9987,0.9991,0.9987,0.9992
1608343200,1074792.22,0.9991,0.999,0.999,0.9992
1608346800,3042734.17,0.9991,0.9991,0.999,0.9992
1608350400,2139001.98,0.9991,0.9989,0.9989,0.9994
1608354000,1622035.67,0.999,0.9991,0.9989,0.9993
1608357600,2078600.49,0.9991,0.999,0.9988,0.9992
1608361200,2248526.95,0.9989,0.9991,0.9986,0.9992
1608364800,1742579.4,0.999,0.999,0.9989,0.9991
1608368400,2778250.15,0.999,0.9992,0.999,1.0
1608372000,1108819.34,0.9992,0.9992,0.9991,0.9992
1608375600,1658068.6,0.9992,0.9991,0.999,0.9992
1608379200,3720149.13,0.9992,0.9991,0.9989,0.9995
1608382800,2897056.65,0.9991,0.999,0.9987,0.9992
1608386400,1733526.1,0.999,0.9992,0.9989,0.9992
1608390000,2586586.34,0.9992,0.9988,0.9988,0.9992
1608393600,5561801.33,0.9988,0.9989,0.9988,0.9993
1608397200,2784471.08,0.9989,0.9987,0.9985,0.9989
1608400800,2548887.4,0.9986,0.9988,0.9985,0.9989
1608404400,2050251.67,0.9988,0.9988,0.9986,0.9989
1608408000,1966510.49,0.9987,0.9988,0.9986,0.9992
1608411600,1474339.68,0.9988,0.9988,0.9987,0.999
1608415200,1338276.65,0.9988,0.9989,0.9988,0.9993
1608418800,1589166.26,0.9989,0.999,0.9987,0.999
1608422400,1625188.58,0.9989,0.9991,0.9989,0.9992
1608426000,1340143.45,0.9991,0.9991,0.9989,0.9992
1608429600,1963881.51,0.999,0.9991,0.999,0.9992
1608433200,681135.88,0.9991,0.9993,0.9991,0.9994
1608436800,1423409.19,0.9993,0.9993,0.9993,0.9995
1608440400,1051234.23,0.9993,0.9992,0.9991,0.9994
1608444000,958222.12,0.9992,0.9993,0.9991,0.9993
1608447600,1272301.18,0.9992,0.9993,0.9991,0.9993
1608451200,1997379.46,0.9993,0.9992,0.9989,0.9993
1608454800,1212596.75,0.9992,0.9994,0.9991,0.9995
1608458400,1292680.85,0.9995,0.9995,0.9989,0.9996
1608462000,809820.28,0.9996,0.9996,0.9995,0.9997
1608465600,1031940.49,0.9996,0.9996,0.9994,0.9997
1608469200,1592370.9,0.9995,0.9997,0.9995,0.9998
1608472800,3184320.24,0.9997,0.9995,0.9995,1.0
1608476400,1921645.07,0.9995,0.9993,0.9993,0.9996
1608480000,1418888.76,0.9994,0.9994,0.9993,0.9995
1608483600,1674742.17,0.9995,0.9996,0.9994,0.9997
1608487200,2634469.42,0.9997,0.9995,0.999,0.9999
1608490800,1756319.06,0.9995,0.9995,0.999,0.9996
1608494400,1178198.55,0.9995,0.9995,0.9994,0.9996
1608498000,2143542.68,0.9995,0.9996,0.9994,0.9997
1608501600,3062469.34,0.9996,0.9996,0.9994,0.9997
1608505200,810239.29,0.9995,0.9993,0.9993,0.9996
1608508800,1814510.91,0.9993,0.9994,0.9993,0.9996
1608512400,760165.61,0.9995,0.9994,0.9994,0.9995
1608516000,1935843.55,0.9994,0.9995,0.9994,0.9998
1608519600,1780813.67,0.9995,0.9997,0.9993,0.9997
1608523200,1893255.02,0.9997,0.9995,0.9993,0.9997
1608526800,1394960.77,0.9996,0.9996,0.9995,0.9999
1608530400,2108227.63,0.9996,0.9995,0.9993,0.9997
1608534000,4170592.96,0.9996,1.0,0.9995,1.0001
1608537600,2609721.21,1.0,1.0001,1.0,1.0001
1608541200,3843664.67,1.0001,1.0002,1.0,1.0003
1608544800,7654758.54,1.0001,1.0003,0.9999,1.0004
1608548400,7322000.3,1.0003,1.0003,0.9997,1.0005
1608552000,5159426.52,1.0003,1.0004,1.0001,1.0006
1608555600,1278997.54,1.0004,1.0,0.9999,1.0005
1608559200,0.0,1.0,1.0,1.0,1.0
1608573600,986231.02,1.0,0.9998,0.9998,1.0001
1608577200,644643.49,0.9998,0.9996,0.9996,1.0001
1608580800,1402577.4,0.9997,0.9999,0.9996,1.0001
1608584400,1785732.88,0.9998,0.9997,0.9996,0.9999
1608588000,744217.41,0.9997,0.9997,0.9997,0.9999
1608591600,2224271.35,0.9997,0.9996,0.9995,1.0
1608595200,1587052.21,0.9996,0.9995,0.9995,0.9997
1608598800,3100726.94,0.9996,0.9997,0.9993,0.9998
1608602400,1370606.03,0.9997,0.9999,0.9996,0.9999
1608606000,2629127.59,0.9999,0.9999,0.9995,0.9999
1608609600,773810.11,0.9999,1.0,0.9998,1.0001
1608613200,1192543.13,1.0001,1.0001,1.0,1.0002
1608616800,2380488.26,1.0,0.9998,0.9997,1.0002
1608620400,1907591.74,0.9998,1.0002,0.9998,1.0003
1608624000,3394450.63,1.0002,1.0001,1.0,1.0004
1608627600,14768864.45,1.0001,1.0007,1.0,1.0019
1608631200,15172821.91,1.0006,1.0014,1.0006,1.0024
1608634800,5819287.88,1.0015,1.0001,1.0001,1.0015
1608638400,3200226.72,1.0001,1.0001,1.0,1.0003
1608642000,2203402.87,1.0001,1.0001,1.0,1.0003
1608645600,1774876.81,1.0001,1.0004,1.0,1.0007
1608649200,2204189.71,1.0004,1.0001,1.0,1.0004
1608652800,1812945.83,1.0001,1.0,1.0,1.0003
1608656400,1320196.68,1.0001,1.0002,1.0,1.0002
1608660000,929335.51,1.0002,1.0003,1.0001,1.0004
1608663600,1081332.61,1.0003,1.0004,1.0002,1.0004
1608667200,1539910.27,1.0003,0.9999,0.9999,1.0004
1608670800,3825557.17,0.9999,1.0001,0.9997,1.0004
1608674400,2501081.01,1.0001,1.0,0.9998,1.0003
1608678000,1808851.44,1.0,0.9998,0.9997,1.0001
1608681600,3942851.59,0.9999,1.0,0.9998,1.0005
1608685200,2274692.7,1.0,1.0005,0.9999,1.0005
1608688800,2000799.5,1.0004,1.0003,1.0002,1.0005
1608692400,6315532.22,1.0003,1.0004,0.9999,1.0011
1608696000,5157720.21,1.0003,1.0006,0.9999,1.0006
1608699600,5919157.7,1.0005,1.0008,1.0003,1.0008
1608703200,1449952.7,1.0008,1.0008,1.0007,1.0009
1608706800,2839039.91,1.0008,1.0007,1.0,1.001
1608710400,2111577.06,1.0007,1.001,1.0006,1.0011
1608714000,2593787.73,1.001,1.0008,1.0006,1.001
1608717600,3568331.76,1.0008,1.001,1.0006,1.0011
1608721200,5190424.31,1.001,1.0003,1.0003,1.0011
1608724800,4028669.6,1.0003,1.0004,1.0002,1.0005
1608728400,2694155.21,1.0003,1.0005,1.0001,1.0008
1608732000,2176903.73,1.0005,1.0004,1.0002,1.0006
1608735600,1726948.55,1.0004,1.0005,1.0001,1.0007
1608739200,3793692.26,1.0006,1.0003,1.0001,1.0006
1608742800,3473209.6,1.0003,1.0003,1.0,1.0005
1608746400,2248382.04,1.0003,1.0001,1.0,1.0004
1608750000,2161259.23,1.0001,1.0006,1.0001,1.0006
1608753600,2090140.23,1.0006,1.0007,1.0003,1.0009
1608757200,2862664.81,1.0007,1.0008,1.0006,1.0011
1608760800,7935180.93,1.0008,1.0005,1.0,1.001
1608764400,4314430.83,1.0005,1.0002,1.0,1.0005
1608768000,3101445.67,1.0003,1.0005,1.0002,1.0006
1608771600,4600956.15,1.0004,1.0004,1.0002,1.0009
1608775200,1763689.31,1.0004,1.0002,1.0001,1.0004
1608778800,2846326.4,1.0002,1.0005,1.0001,1.0006
1608782400,1368068.67,1.0005,1.0001,1.0,1.0006
1608786000,2431402.52,1.0001,1.0002,1.0,1.0005
1608789600,1996812.34,1.0003,1.0004,1.0,1.0004
1608793200,2021162.74,1.0003,1.0002,1.0002,1.0007
1608796800,2896350.52,1.0003,1.0004,1.0001,1.0004
1608800400,2757895.67,1.0003,1.0004,1.0002,1.0004
1608804000,2462211.71,1.0003,1.0003,1.0002,1.0004
1608807600,881710.61,1.0002,1.0004,1.0002,1.0004
1608811200,1689342.11,1.0004,1.0003,1.0001,1.0005
1608814800,1703329.65,1.0004,1.0001,1.0,1.0004
1608818400,2897614.99,1.0001,1.0003,1.0,1.0004
1608822000,1702907.2,1.0003,1.0004,1.0003,1.0006
1608825600,3175234.84,1.0004,1.0001,1.0001,1.0004
1608829200,1876375.76,1.0002,0.9999,0.9999,1.0008
1608832800,2308201.1,1.0,0.9999,0.9998,1.0
1608836400,1726639.78,1.0,1.0,0.9998,1.0
1608840000,1165421.21,1.0,1.0001,0.9999,1.0002
1608843600,2026143.04,1.0002,1.0,0.9998,1.0004
1608847200,1854923.76,0.9999,1.0001,0.9999,1.0001
1608850800,2810762.47,1.0,1.0004,1.0,1.0004
1608854400,1399870.07,1.0004,1.0004,1.0003,1.0005
1608858000,471538.69,1.0003,1.0003,1.0002,1.0004
1608865200,2538756.69,1.0003,1.0004,1.0002,1.0008
1608868800,761256.5,1.0003,1.0006,1.0003,1.0006
1608872400,696112.1,1.0005,1.0003,1.0003,1.0006
1608876000,1946047.01,1.0004,1.0005,1.0002,1.0006
1608879600,1651648.7,1.0005,1.0003,1.0002,1.0005
1608883200,1329421.63,1.0002,1.0004,1.0001,1.0005
1608886800,1257054.43,1.0004,1.0003,1.0001,1.0005
1608890400,1796004.23,1.0003,1.0002,1.0002,1.0004
1608894000,3156148.98,1.0003,1.0006,1.0001,1.0007
1608897600,2290462.59,1.0007,1.0005,1.0004,1.0007
1608901200,2055817.74,1.0005,1.0004,1.0003,1.0007
1608904800,3570859.83,1.0005,1.0003,1.0001,1.0005
1608908400,2094592.26,1.0002,1.0004,1.0,1.0004
1608912000,3642184.94,1.0004,1.0005,1.0,1.0006
1608915600,2792934.65,1.0004,1.0003,1.0001,1.0005
1608919200,1569895.16,1.0002,1.0004,1.0,1.0004
1608922800,1731243.79,1.0004,1.0003,1.0001,1.0005
1608926400,1309032.43,1.0003,1.0004,1.0002,1.0004
1608930000,1339123.15,1.0004,1.0004,1.0003,1.0006
1608933600,1901036.94,1.0003,1.0005,1.0003,1.0008
1608937200,3119806.91,1.0005,1.0003,1.0002,1.0006
1608940800,1959637.9,1.0003,1.0003,1.0002,1.0005
1608944400,1796615.56,1.0003,1.0003,1.0003,1.0007
1608948000,2832331.87,1.0003,1.0003,1.0001,1.0006
1608951600,3157160.24,1.0002,1.0003,1.0001,1.0005
1608955200,1465854.71,1.0003,1.0001,1.0001,1.0003
1608958800,1616178.22,1.0002,1.0002,1.0001,1.0004
1608962400,688427.91,1.0001,1.0003,1.0001,1.0004
1608966000,2082397.58,1.0003,1.0002,1.0001,1.0004
1608969600,1517260.44,1.0002,1.0005,1.0,1.0005
1608973200,1699741.73,1.0004,1.0002,1.0001,1.0005
1608976800,2733505.87,1.0002,1.0002,1.0001,1.0005
1608980400,1530198.58,1.0002,1.0004,1.0001,1.0005
1608984000,1820093.75,1.0004,1.0005,1.0003,1.0005
1608987600,1133767.93,1.0005,1.0004,1.0003,1.0006
1608991200,4284293.07,1.0003,1.0004,1.0001,1.0008
1608994800,4238649.8,1.0004,1.0001,0.9999,1.0005
1608998400,3927634.68,1.0001,1.0005,1.0,1.0007
1609002000,2710653.06,1.0005,1.0005,1.0003,1.0007
1609005600,1534846.7,1.0006,1.0004,1.0002,1.0006
1609009200,1778588.4,1.0003,1.0001,1.0001,1.0006
1609012800,2065762.64,1.0001,1.0006,1.0001,1.0007
1609016400,4138187.0,1.0007,1.0006,1.0004,1.0008
1609020000,3676136.14,1.0006,1.0007,0.9999,1.0008
1609023600,3690611.66,1.0008,1.0005,1.0002,1.0009
1609027200,2533282.17,1.0005,1.0006,1.0002,1.0008
1609030800,2142895.95,1.0006,1.0004,1.0003,1.0007
1609034400,1512381.52,1.0004,1.0003,1.0002,1.0005
1609038000,1348083.18,1.0004,1.0005,1.0003,1.0006
1609041600,2222205.52,1.0005,1.0008,1.0005,1.0009
1609045200,3895787.74,1.0008,1.0007,1.0006,1.0011
1609048800,2411711.14,1.0006,1.0008,1.0006,1.001
1609052400,1599903.72,1.0008,1.001,1.0007,1.0011
1609056000,2412855.07,1.001,1.0007,1.0006,1.0011
1609059600,1789938.97,1.0007,1.0009,1.0005,1.0011
1609063200,994594.91,1.0009,1.0009,1.0007,1.001
1609066800,4642909.38,1.0009,1.0009,1.0005,1.0012
1609070400,5951759.34,1.0009,1.001,1.0005,1.0016
1609074000,2080915.98,1.001,1.0009,1.0008,1.001
1609077600,6078357.13,1.001,1.0011,1.0002,1.0012
1609081200,4263356.88,1.0011,1.0009,1.0008,1.0016
1609084800,8381291.14,1.0009,1.0014,1.0005,1.0016
1609088400,2834175.51,1.0014,1.0013,1.001,1.0016
1609092000,1266656.17,1.0013,1.0014,1.0012,1.0014
1609095600,1945676.86,1.0014,1.001,1.001,1.0015
1609099200,2603391.56,1.001,1.0009,1.0008,1.0013
1609102800,2980945.34,1.0009,1.001,1.0008,1.0015
1609106400,4114178.87,1.0009,1.001,1.0006,1.0016
1609110000,3237258.85,1.001,1.0011,1.001,1.0017
1609113600,2601819.42,1.0011,1.0011,1.001,1.0015
1609117200,2805462.06,1.0011,1.0008,1.0007,1.0012
1609120800,1357955.65,1.0008,1.001,1.0006,1.0011
1609124400,2049304.49,1.0011,1.0009,1.0007,1.0011
1609128000,975630.28,1.0009,1.0009,1.0008,1.001
1609131600,1214158.54,1.0009,1.0008,1.0008,1.001
1609135200,960432.9,1.0009,1.001,1.0008,1.001
1609138800,3392771.0,1.001,1.001,1.0009,1.0014
1609142400,5329801.65,1.001,1.0012,1.001,1.0015
1609146000,4894815.98,1.0012,1.0014,1.0012,1.0019
1609149600,3431870.62,1.0014,1.0014,1.001,1.0015
1609153200,2870762.83,1.0013,1.0015,1.0012,1.0019
1609156800,3539908.29,1.0014,1.0014,1.0012,1.0016
1609160400,4104842.96,1.0013,1.001,1.0009,1.0014
1609164000,2782619.98,1.0011,1.0011,1.0008,1.0012
1609167600,3628349.07,1.0011,1.0014,1.001,1.0016
1609171200,4708510.42,1.0014,1.0009,1.0009,1.0015
1609174800,2211534.07,1.0009,1.0013,1.0009,1.0013
1609178400,4473013.31,1.0013,1.0012,1.0009,1.0015
1609182000,2530887.41,1.0011,1.0013,1.0011,1.0016
1609185600,2045944.66,1.0013,1.0015,1.0012,1.0016
1609189200,4619399.07,1.0015,1.0017,1.0012,1.0024
1609192800,5431431.92,1.0017,1.0016,1.0015,1.0023
1609196400,5108995.83,1.0015,1.0016,1.0012,1.0017
1609200000,4380260.44,1.0016,1.0017,1.0015,1.002
1609203600,3371883.98,1.0017,1.0014,1.0013,1.0018
1609207200,1468168.7,1.0014,1.0014,1.0014,1.0016
1609210800,6348876.4,1.0014,1.0016,1.0011,1.0021
1609214400,3984781.94,1.0015,1.0018,1.0015,1.0019
1609218000,1788572.85,1.0017,1.0019,1.0016,1.002
1609221600,2695106.67,1.0019,1.0019,1.0015,1.0019
1609225200,1687436.77,1.0018,1.002,1.0017,1.002
1609228800,5369286.34,1.002,1.0016,1.0014,1.002
1609232400,2021718.26,1.0017,1.0014,1.0014,1.0017
1609236000,4244370.75,1.0015,1.0016,1.0012,1.0019
1609239600,3860217.52,1.0016,1.0014,1.0013,1.0021
1609243200,2001791.21,1.0014,1.0014,1.0012,1.0015
1609246800,2583553.22,1.0015,1.0012,1.0011,1.0015
1609250400,3275285.1,1.0012,1.0013,1.0012,1.0015
1609254000,3481197.42,1.0012,1.0013,1.0012,1.0019
1609257600,5053601.59,1.0013,1.0012,1.0012,1.0016
1609261200,6256582.6,1.0012,1.001,1.0009,1.0014
1609264800,4039932.81,1.001,1.0009,1.0007,1.0011
1609268400,4292425.29,1.0009,1.0009,1.0008,1.0015
1609272000,2974327.42,1.0009,1.0008,1.0008,1.0012
1609275600,2671533.48,1.0009,1.0009,1.0006,1.001
1609279200,3516911.13,1.001,1.0007,1.0003,1.001
1609282800,2549664.13,1.0007,1.0008,1.0006,1.001
1609286400,5505369.56,1.0008,1.0007,1.0003,1.001
1609290000,2090914.01,1.0008,1.001,1.0007,1.0011
1609293600,1818009.7,1.0011,1.0006,1.0006,1.0011
1609297200,3535542.21,1.0007,1.0009,1.0006,1.0012
1609300800,5773470.71,1.0009,1.0008,1.0003,1.0011
1609304400,1800532.26,1.0008,1.0006,1.0006,1.0009
1609308000,2933081.76,1.0006,1.0007,1.0004,1.0008
1609311600,2141160.8,1.0006,1.0009,1.0005,1.0009
1609315200,4560664.06,1.0009,1.0009,1.0003,1.001
1609318800,4380939.47,1.001,1.0007,1.0006,1.0011
1609322400,3831597.54,1.0007,1.0007,1.0006,1.0008
1609326000,3180708.62,1.0008,1.0008,1.0005,1.001
1609329600,4390754.46,1.0008,1.0007,1.0003,1.0011
1609333200,2647094.69,1.0006,1.0006,1.0005,1.0011
1609336800,3765031.96,1.0006,1.0004,1.0003,1.0007
1609340400,3173855.3,1.0003,1.0002,1.0001,1.0005
1609344000,3980196.14,1.0002,1.0002,1.0001,1.0004
1609347600,3217749.22,1.0002,1.0001,1.0,1.0005
1609351200,2408196.02,1.0,1.0,1.0,1.0002
1609354800,5577227.91,1.0,0.9998,0.9997,1.0
1609358400,4470613.06,0.9998,0.9998,0.9997,1.0
1609362000,2856384.46,0.9998,0.9997,0.9996,0.9998
1609365600,2727756.45,0.9997,0.9997,0.9995,0.9998
1609369200,1790728.46,0.9996,0.9997,0.9996,0.9997
1609372800,3243679.74,0.9997,0.9999,0.9996,1.0
1609376400,7049082.79,0.9999,0.9996,0.9996,1.0002
1609380000,5605956.73,0.9997,0.9997,0.9995,0.9998
1609383600,3940111.24,0.9998,0.9999,0.9997,1.0
1609387200,3042056.65,0.9998,0.9999,0.9997,1.0
1609390800,4330368.74,0.9999,0.9999,0.9996,1.0
1609394400,9113633.75,0.9999,0.9999,0.9996,1.0005
1609398000,5704574.45,0.9999,0.9999,0.9997,1.0001
1609401600,4445587.04,0.9999,0.9998,0.9997,1.0005
1609405200,1577899.69,0.9998,0.9998,0.9997,0.9999
1609408800,3562680.39,0.9998,0.9999,0.9998,1.0002
1609412400,1570797.72,0.9998,0.9997,0.9996,0.9999
1609416000,3385785.17,0.9997,0.9998,0.9996,1.0003
1609419600,6436993.24,0.9998,0.9996,0.9995,0.9999
1609423200,3607243.99,0.9996,0.9995,0.9994,0.9997
1609426800,3867557.15,0.9996,0.9995,0.9994,0.9997
1609430400,7109700.42,0.9995,0.9996,0.9994,1.0002
1609434000,5282092.44,0.9996,0.9995,0.9993,0.9997
1609437600,4127334.42,0.9995,0.9993,0.9993,0.9996
1609441200,10133750.85,0.9993,0.9992,0.999,0.9996
1609444800,8721328.62,0.9991,0.9988,0.9984,0.9992
